transaction_id,user_id,preferred_team,product_id,category,price,transaction_time,user_transaction_count,is_new_account,review_count,avg_price,is_fraud
667,1827,SSG 랜더스,619,사인볼,162590,14,2,1,9,150000,0
668,1446,SSG 랜더스,921,레플리카 유니폼,61660,11,9,1,9,80000,0
669,1389,두산 베어스,936,플레이어 유니폼,283210,4,4,0,42,300000,0
670,1671,한화 이글스,816,레플리카 유니폼,64210,19,17,0,5,80000,0
671,1860,NC 다이노스,663,플레이어 유니폼,321670,6,17,0,35,300000,0
672,1042,KIA 타이거즈,923,모자,31940,23,18,0,23,40000,1
673,1253,KIA 타이거즈,964,어센틱 유니폼,135810,20,16,0,11,150000,0
674,1129,SSG 랜더스,785,레플리카 유니폼,54310,9,8,0,42,80000,0
675,1059,KIA 타이거즈,764,기타 한정판 굿즈,286790,13,11,1,22,300000,0
676,1662,롯데 자이언츠,819,기타 한정판 굿즈,317680,13,18,0,26,300000,0
677,1466,삼성 라이온즈,660,응원 도구,6580,4,10,0,44,20000,0
678,1286,키움 히어로즈,875,사인볼,162980,17,13,0,36,150000,0
679,1516,KT 위즈,807,모자,39540,23,17,0,5,40000,1
680,1466,두산 베어스,588,레플리카 유니폼,64700,13,18,0,0,80000,0
681,1929,한화 이글스,641,기타 한정판 굿즈,502860,1,10,0,5,300000,0
682,1777,KT 위즈,702,사인볼,197920,11,16,0,49,150000,0
683,1344,한화 이글스,808,기타 한정판 굿즈,190360,21,5,1,21,300000,0
684,1641,LG 트윈스,726,레플리카 유니폼,96760,23,13,0,40,80000,1
685,1381,KT 위즈,988,플레이어 유니폼,362220,5,18,1,23,300000,0
686,1778,키움 히어로즈,942,레플리카 유니폼,82640,3,17,0,24,80000,0
687,1689,SSG 랜더스,833,응원 도구,21810,12,9,0,14,20000,0
688,1252,롯데 자이언츠,721,레플리카 유니폼,86770,3,14,0,25,80000,0
689,1926,삼성 라이온즈,540,레플리카 유니폼,38280,21,17,0,7,80000,0
690,1055,삼성 라이온즈,695,응원 도구,19070,13,4,0,23,20000,0
691,1462,롯데 자이언츠,567,모자,37610,15,18,0,47,40000,0
692,1456,NC 다이노스,975,레플리카 유니폼,108600,3,15,0,37,80000,0
693,1982,LG 트윈스,763,응원 도구,21670,23,11,0,5,20000,1
694,1082,한화 이글스,501,사인볼,135120,0,12,0,34,150000,0
695,1904,키움 히어로즈,860,플레이어 유니폼,295490,12,9,0,41,300000,0
696,1098,KIA 타이거즈,624,플레이어 유니폼,351170,3,13,0,0,300000,0
697,1148,KT 위즈,609,레플리카 유니폼,76310,19,15,0,45,80000,0
698,1328,LG 트윈스,585,모자,33020,17,15,0,35,40000,0
699,1155,KT 위즈,924,모자,37240,5,5,1,11,40000,0
700,1189,키움 히어로즈,619,사인볼,197030,2,19,0,37,150000,0
701,1493,두산 베어스,626,레플리카 유니폼,89920,22,14,0,10,80000,0
702,1882,두산 베어스,754,플레이어 유니폼,302210,12,17,0,11,300000,0
703,1262,LG 트윈스,682,모자,41920,15,18,0,41,40000,0
704,1079,SSG 랜더스,515,레플리카 유니폼,68810,4,3,0,49,80000,0
705,1399,키움 히어로즈,976,기타 한정판 굿즈,280610,3,2,1,38,300000,0
706,1763,키움 히어로즈,561,모자,33370,20,1,1,6,40000,0
707,1608,롯데 자이언츠,868,응원 도구,18530,7,10,0,10,20000,0
708,1259,SSG 랜더스,931,기타 한정판 굿즈,434620,18,19,0,35,300000,0
709,1771,한화 이글스,657,모자,29220,13,17,0,30,40000,0
710,1614,한화 이글스,767,플레이어 유니폼,265560,6,12,0,32,300000,0
711,1551,KIA 타이거즈,534,어센틱 유니폼,112370,13,1,0,12,150000,0
712,1784,삼성 라이온즈,766,기타 한정판 굿즈,152910,5,12,0,17,300000,0
713,1100,두산 베어스,563,사인볼,140660,11,17,0,40,150000,0
714,1358,한화 이글스,993,사인볼,119120,15,3,1,23,150000,0
715,1379,SSG 랜더스,549,플레이어 유니폼,388080,16,11,0,8,300000,0
716,1819,키움 히어로즈,968,모자,37170,12,17,0,30,40000,0
717,1220,한화 이글스,754,레플리카 유니폼,105790,22,3,1,40,80000,0
718,1819,키움 히어로즈,648,모자,49680,13,8,0,9,40000,0
719,1419,한화 이글스,824,플레이어 유니폼,289550,6,4,1,1,300000,0
720,1123,두산 베어스,803,사인볼,255510,13,7,0,37,150000,0
721,1421,KT 위즈,775,모자,42690,14,14,0,14,40000,0
722,1230,한화 이글스,856,사인볼,225650,11,14,1,2,150000,0
723,1689,SSG 랜더스,950,기타 한정판 굿즈,439660,16,4,0,42,300000,0
724,1062,한화 이글스,671,레플리카 유니폼,88290,8,16,0,30,80000,0
725,1484,삼성 라이온즈,916,기타 한정판 굿즈,375110,21,1,0,5,300000,0
726,1627,두산 베어스,700,사인볼,181200,14,17,0,2,150000,0
727,1702,SSG 랜더스,944,사인볼,92790,11,10,0,10,150000,0
728,1573,롯데 자이언츠,892,어센틱 유니폼,151720,1,16,1,14,150000,0
729,1767,SSG 랜더스,823,어센틱 유니폼,182230,4,16,1,44,150000,0
730,1482,삼성 라이온즈,534,기타 한정판 굿즈,452620,12,8,1,27,300000,0
731,1518,KT 위즈,964,응원 도구,16400,19,7,0,9,20000,0
732,1154,두산 베어스,981,기타 한정판 굿즈,352880,22,6,0,37,300000,0
733,1091,롯데 자이언츠,715,어센틱 유니폼,154530,7,16,0,46,150000,0
734,1981,삼성 라이온즈,979,사인볼,144110,13,16,1,49,150000,0
735,1525,삼성 라이온즈,564,플레이어 유니폼,317800,14,7,0,49,300000,0
736,1454,LG 트윈스,507,기타 한정판 굿즈,321800,10,9,0,6,300000,0
737,1740,두산 베어스,800,사인볼,177070,0,14,0,14,150000,0
738,1597,SSG 랜더스,842,플레이어 유니폼,372090,20,11,0,17,300000,0
739,1644,키움 히어로즈,930,플레이어 유니폼,339210,2,14,0,17,300000,0
740,1509,KT 위즈,923,어센틱 유니폼,159320,16,7,1,40,150000,0
741,1182,키움 히어로즈,831,기타 한정판 굿즈,486460,18,1,1,23,300000,0
742,1385,SSG 랜더스,937,모자,51100,13,13,0,1,40000,0
743,1573,SSG 랜더스,575,레플리카 유니폼,78150,21,3,0,39,80000,0
744,1730,두산 베어스,673,어센틱 유니폼,113490,22,4,1,19,150000,0
745,1404,SSG 랜더스,546,어센틱 유니폼,120370,7,11,0,33,150000,0
746,1245,LG 트윈스,514,모자,49330,12,2,0,42,40000,0
747,1741,롯데 자이언츠,860,레플리카 유니폼,67390,19,14,0,25,80000,0
748,1590,SSG 랜더스,646,사인볼,99600,2,12,0,6,150000,0
749,1660,키움 히어로즈,525,응원 도구,16210,4,17,0,37,20000,0
750,1649,SSG 랜더스,807,기타 한정판 굿즈,231260,8,12,0,29,300000,0
751,1470,LG 트윈스,592,응원 도구,24250,5,12,0,41,20000,0
752,1825,한화 이글스,905,사인볼,142160,21,1,0,4,150000,0
753,1887,한화 이글스,731,어센틱 유니폼,108830,1,13,1,10,150000,0
754,1422,삼성 라이온즈,520,레플리카 유니폼,80620,12,14,1,0,80000,0
755,1900,KT 위즈,806,어센틱 유니폼,156670,4,2,1,33,150000,0
756,1064,KIA 타이거즈,537,플레이어 유니폼,276030,7,12,0,0,300000,0
757,1012,롯데 자이언츠,775,어센틱 유니폼,184680,22,16,0,18,150000,0
758,1212,NC 다이노스,656,어센틱 유니폼,137370,0,4,0,1,150000,0
759,1985,삼성 라이온즈,678,사인볼,205420,19,8,1,20,150000,0
760,1241,KT 위즈,631,사인볼,179840,11,2,0,19,150000,0
761,1492,한화 이글스,810,사인볼,196330,22,10,0,22,150000,0
762,1212,키움 히어로즈,954,응원 도구,14510,10,9,0,20,20000,0
763,1692,NC 다이노스,847,플레이어 유니폼,304920,6,15,0,23,300000,0
764,1337,KT 위즈,527,사인볼,147360,14,13,0,3,150000,0
765,1996,KT 위즈,759,레플리카 유니폼,51560,21,17,1,11,80000,0
766,1172,삼성 라이온즈,905,응원 도구,25530,23,16,1,21,20000,1
767,1671,NC 다이노스,575,모자,31830,10,2,0,19,40000,0
768,1163,두산 베어스,928,레플리카 유니폼,67810,21,14,1,17,80000,0
769,1464,KIA 타이거즈,566,기타 한정판 굿즈,198670,15,3,0,0,300000,0
770,1994,두산 베어스,841,기타 한정판 굿즈,370120,2,12,0,29,300000,0
771,1496,NC 다이노스,991,레플리카 유니폼,49480,19,8,0,32,80000,0
772,1699,두산 베어스,693,사인볼,180890,13,2,0,23,150000,0
773,1394,LG 트윈스,971,모자,50450,2,4,0,13,40000,0
774,1702,한화 이글스,661,모자,45370,0,14,1,35,40000,0
775,1916,LG 트윈스,846,응원 도구,23560,20,16,0,4,20000,0
776,1307,SSG 랜더스,938,모자,47600,14,19,0,10,40000,0
777,1767,두산 베어스,860,기타 한정판 굿즈,205060,0,2,0,23,300000,0
778,1182,SSG 랜더스,756,플레이어 유니폼,371740,16,12,1,30,300000,0
779,1628,키움 히어로즈,571,사인볼,127000,1,14,0,12,150000,0
780,1793,롯데 자이언츠,586,모자,39340,19,6,0,15,40000,0
781,1509,키움 히어로즈,921,응원 도구,18340,5,13,0,23,20000,0
782,1707,NC 다이노스,761,기타 한정판 굿즈,349150,7,4,0,12,300000,0
783,1545,KT 위즈,713,플레이어 유니폼,273100,15,18,0,23,300000,0
784,1563,한화 이글스,652,어센틱 유니폼,152010,18,12,0,25,150000,0
785,1623,두산 베어스,709,어센틱 유니폼,112940,0,19,0,1,150000,0
786,1763,삼성 라이온즈,900,플레이어 유니폼,358230,2,8,0,15,300000,0
787,1593,롯데 자이언츠,560,기타 한정판 굿즈,367070,2,7,1,37,300000,0
788,1743,KIA 타이거즈,767,응원 도구,18540,4,16,0,45,20000,0
789,1226,KIA 타이거즈,761,플레이어 유니폼,276540,11,19,0,0,300000,0
790,1744,KIA 타이거즈,717,사인볼,182230,11,6,1,48,150000,0
791,1732,두산 베어스,782,사인볼,114640,19,11,0,10,150000,0
792,1435,KIA 타이거즈,635,어센틱 유니폼,153760,12,5,1,34,150000,0
793,1924,LG 트윈스,966,모자,51610,19,16,0,42,40000,0
794,1421,롯데 자이언츠,879,응원 도구,15940,8,7,0,28,20000,0
795,1553,LG 트윈스,861,어센틱 유니폼,161060,6,5,0,36,150000,0
796,1020,KT 위즈,948,모자,43160,3,11,1,16,40000,0
797,1553,롯데 자이언츠,940,모자,39030,18,15,0,38,40000,0
798,1396,LG 트윈스,592,사인볼,124810,21,3,0,41,150000,0
799,1624,롯데 자이언츠,608,기타 한정판 굿즈,421480,18,5,1,27,300000,0
800,1104,KT 위즈,740,레플리카 유니폼,68050,5,5,0,28,80000,0
801,1191,SSG 랜더스,854,기타 한정판 굿즈,118800,12,9,0,42,300000,0
802,1016,두산 베어스,923,레플리카 유니폼,92810,10,15,0,2,80000,0
803,1119,두산 베어스,641,플레이어 유니폼,239930,12,3,0,9,300000,0
804,1392,KIA 타이거즈,790,사인볼,184590,12,6,0,41,150000,0
805,1424,키움 히어로즈,931,모자,53350,21,17,0,13,40000,0
806,1128,KIA 타이거즈,736,응원 도구,23150,19,8,0,11,20000,0
807,1129,NC 다이노스,839,레플리카 유니폼,101430,14,11,0,46,80000,0
808,1571,LG 트윈스,811,기타 한정판 굿즈,502000,20,6,1,41,300000,0
809,1559,롯데 자이언츠,676,모자,49670,12,8,1,29,40000,0
810,1028,키움 히어로즈,640,레플리카 유니폼,86610,21,10,0,31,80000,0
811,1096,KT 위즈,688,레플리카 유니폼,112680,10,3,1,31,80000,0
812,1009,NC 다이노스,985,레플리카 유니폼,115100,18,14,0,41,80000,0
813,1241,KT 위즈,548,응원 도구,28840,7,14,0,31,20000,0
814,1825,두산 베어스,801,사인볼,125390,19,10,0,25,150000,0
815,1955,두산 베어스,868,응원 도구,13230,7,12,0,0,20000,0
816,1231,KIA 타이거즈,689,어센틱 유니폼,133400,9,6,0,41,150000,0
817,1788,LG 트윈스,635,모자,47040,15,12,1,1,40000,0
818,1283,키움 히어로즈,542,사인볼,157960,18,14,0,16,150000,0
819,1714,한화 이글스,903,사인볼,139680,22,2,1,29,150000,0
820,1758,NC 다이노스,879,사인볼,178020,10,9,0,38,150000,0
821,1801,NC 다이노스,852,기타 한정판 굿즈,152920,12,10,0,6,300000,0
822,1775,KIA 타이거즈,589,사인볼,157060,8,17,0,26,150000,0
823,1954,두산 베어스,794,응원 도구,25590,19,17,0,8,20000,0
824,1725,KIA 타이거즈,840,사인볼,177470,23,3,0,21,150000,1
825,1199,롯데 자이언츠,744,플레이어 유니폼,334590,18,19,0,33,300000,0
826,1944,키움 히어로즈,932,모자,55970,15,1,0,45,40000,0
827,1078,LG 트윈스,691,사인볼,146690,6,12,0,48,150000,0
828,1912,SSG 랜더스,817,모자,33470,18,7,0,0,40000,0
829,1955,삼성 라이온즈,605,플레이어 유니폼,359480,11,4,0,8,300000,0
830,1854,삼성 라이온즈,862,플레이어 유니폼,358560,14,10,1,19,300000,0
831,1855,KIA 타이거즈,809,모자,45580,22,13,0,18,40000,0
832,1172,롯데 자이언츠,881,레플리카 유니폼,76790,13,2,0,35,80000,0
833,1466,키움 히어로즈,732,어센틱 유니폼,150040,10,10,1,39,150000,0
834,1580,한화 이글스,764,기타 한정판 굿즈,172320,9,4,0,44,300000,0
835,1415,삼성 라이온즈,843,레플리카 유니폼,102260,10,18,0,3,80000,0
836,1939,키움 히어로즈,536,레플리카 유니폼,101550,5,5,1,8,80000,0
837,1448,LG 트윈스,804,응원 도구,13440,1,19,0,40,20000,0
838,1086,KT 위즈,540,기타 한정판 굿즈,386760,10,2,0,21,300000,0
839,1100,롯데 자이언츠,516,기타 한정판 굿즈,340410,18,12,0,17,300000,0
840,1007,두산 베어스,843,레플리카 유니폼,59560,5,17,1,11,80000,0
841,1844,키움 히어로즈,776,사인볼,89700,13,10,1,41,150000,0
842,1199,LG 트윈스,806,응원 도구,21870,19,2,0,42,20000,0
843,1504,한화 이글스,558,응원 도구,18010,5,6,0,38,20000,0
844,1086,SSG 랜더스,922,플레이어 유니폼,391000,16,8,0,8,300000,0
845,1042,두산 베어스,682,기타 한정판 굿즈,395260,9,19,0,5,300000,0
846,1384,SSG 랜더스,540,레플리카 유니폼,89470,0,11,0,18,80000,0
847,1620,한화 이글스,538,플레이어 유니폼,326150,2,12,0,47,300000,0
848,1434,LG 트윈스,896,모자,53310,7,9,1,46,40000,0
849,1407,삼성 라이온즈,691,어센틱 유니폼,175400,7,2,1,6,150000,0
850,1482,SSG 랜더스,766,응원 도구,22500,19,8,0,15,20000,0
851,1663,두산 베어스,993,모자,30200,21,11,0,4,40000,0
852,1016,KIA 타이거즈,646,모자,70620,14,4,0,15,40000,0
853,1644,NC 다이노스,894,사인볼,94840,23,10,0,0,150000,1
854,1147,키움 히어로즈,832,어센틱 유니폼,140620,6,16,0,36,150000,0
855,1276,삼성 라이온즈,626,모자,23450,10,8,1,38,40000,0
856,1231,SSG 랜더스,545,모자,45390,6,4,0,18,40000,0
857,1825,KT 위즈,544,어센틱 유니폼,154530,3,10,0,36,150000,0
858,1926,키움 히어로즈,500,어센틱 유니폼,172960,11,12,0,16,150000,0
859,1365,KIA 타이거즈,667,모자,22610,5,14,0,25,40000,0
860,1227,한화 이글스,607,어센틱 유니폼,183390,13,16,0,21,150000,0
861,1650,NC 다이노스,518,모자,31930,11,18,0,7,40000,0
862,1435,LG 트윈스,831,모자,38510,10,12,0,32,40000,0
863,1398,KIA 타이거즈,571,사인볼,196580,18,18,1,1,150000,0
864,1210,KIA 타이거즈,955,레플리카 유니폼,85230,20,7,0,29,80000,0
865,1390,한화 이글스,944,모자,43320,4,7,0,46,40000,0
866,1498,롯데 자이언츠,608,플레이어 유니폼,339960,13,9,0,19,300000,0
867,1539,한화 이글스,767,응원 도구,22140,20,1,0,17,20000,0
868,1562,롯데 자이언츠,944,기타 한정판 굿즈,265890,23,6,0,42,300000,1
869,1490,롯데 자이언츠,739,레플리카 유니폼,76670,15,6,0,9,80000,0
870,1441,삼성 라이온즈,916,레플리카 유니폼,84240,12,12,0,23,80000,0
871,1260,삼성 라이온즈,800,레플리카 유니폼,62090,21,12,0,3,80000,0
872,1772,두산 베어스,589,사인볼,199800,21,10,0,36,150000,0
873,1349,SSG 랜더스,602,모자,42890,19,6,0,3,40000,0
874,1351,SSG 랜더스,975,사인볼,153740,21,17,1,12,150000,0
875,1519,LG 트윈스,749,모자,51920,3,19,0,24,40000,0
876,1319,SSG 랜더스,952,사인볼,143990,10,18,0,12,150000,0
877,1137,삼성 라이온즈,507,사인볼,140880,16,6,0,17,150000,0
878,1549,두산 베어스,652,응원 도구,17580,6,19,0,23,20000,0
879,1622,두산 베어스,846,플레이어 유니폼,317150,13,10,1,1,300000,0
880,1991,롯데 자이언츠,673,사인볼,165420,10,8,0,47,150000,0
881,1367,한화 이글스,842,응원 도구,16670,21,6,1,32,20000,0
882,1219,LG 트윈스,657,어센틱 유니폼,144670,8,7,1,18,150000,0
883,1336,롯데 자이언츠,992,플레이어 유니폼,267020,22,1,0,8,300000,0
884,1222,한화 이글스,930,사인볼,114760,12,18,0,27,150000,0
885,1647,SSG 랜더스,714,기타 한정판 굿즈,127010,22,12,0,34,300000,0
886,1767,롯데 자이언츠,676,레플리카 유니폼,75380,17,16,1,38,80000,0
887,1359,키움 히어로즈,674,어센틱 유니폼,98930,10,10,0,9,150000,0
888,1920,SSG 랜더스,839,어센틱 유니폼,136120,14,10,0,0,150000,0
889,1328,한화 이글스,837,응원 도구,16940,21,14,0,41,20000,0
890,1961,LG 트윈스,645,어센틱 유니폼,181560,18,10,0,20,150000,0
891,1462,한화 이글스,949,플레이어 유니폼,249250,0,10,0,8,300000,0
892,1945,롯데 자이언츠,823,사인볼,111940,3,11,0,46,150000,0
893,1962,롯데 자이언츠,977,사인볼,130920,13,2,0,14,150000,0
894,1560,KIA 타이거즈,660,기타 한정판 굿즈,241990,13,8,1,34,300000,0
895,1803,LG 트윈스,626,레플리카 유니폼,107390,2,7,0,4,80000,0
896,1381,KT 위즈,919,응원 도구,14310,16,8,0,40,20000,0
897,1835,SSG 랜더스,581,레플리카 유니폼,72410,2,1,0,21,80000,0
898,1589,두산 베어스,984,어센틱 유니폼,159960,15,2,0,40,150000,0
899,1616,LG 트윈스,646,기타 한정판 굿즈,388120,13,18,0,22,300000,0
900,1168,두산 베어스,738,레플리카 유니폼,72400,19,15,0,6,80000,0
901,1216,LG 트윈스,911,플레이어 유니폼,204100,12,1,0,22,300000,0
902,1377,LG 트윈스,923,사인볼,142490,14,5,0,43,150000,0
903,1118,한화 이글스,583,어센틱 유니폼,190560,13,2,0,24,150000,0
904,1189,LG 트윈스,612,기타 한정판 굿즈,328220,23,3,0,26,300000,1
905,1766,KIA 타이거즈,724,레플리카 유니폼,84730,18,19,0,40,80000,0
906,1369,KT 위즈,831,응원 도구,14680,5,18,0,5,20000,0
907,1777,롯데 자이언츠,877,플레이어 유니폼,241720,9,18,0,33,300000,0
908,1148,NC 다이노스,742,플레이어 유니폼,300900,14,14,0,8,300000,0
909,1675,두산 베어스,642,레플리카 유니폼,51470,20,8,0,48,80000,0
910,1651,롯데 자이언츠,540,사인볼,189070,21,12,0,32,150000,0
911,1858,NC 다이노스,922,레플리카 유니폼,63070,19,10,1,5,80000,0
912,1487,KT 위즈,757,어센틱 유니폼,149260,5,17,1,36,150000,0
913,1769,KT 위즈,946,레플리카 유니폼,42280,22,11,0,30,80000,0
914,1373,두산 베어스,784,플레이어 유니폼,280310,9,2,0,33,300000,0
915,1780,두산 베어스,604,기타 한정판 굿즈,181410,6,4,1,40,300000,0
916,1692,KT 위즈,701,레플리카 유니폼,33560,21,1,0,28,80000,0
917,1159,NC 다이노스,949,사인볼,177090,16,15,0,13,150000,0
918,1350,LG 트윈스,806,기타 한정판 굿즈,464120,17,13,1,35,300000,0
919,1911,SSG 랜더스,830,응원 도구,25650,16,8,0,35,20000,0
920,1287,키움 히어로즈,960,모자,46820,8,4,0,14,40000,0
921,1287,롯데 자이언츠,765,레플리카 유니폼,71720,9,10,0,7,80000,0
922,1891,한화 이글스,897,사인볼,190290,9,19,0,25,150000,0
923,1225,롯데 자이언츠,709,기타 한정판 굿즈,422390,6,18,0,35,300000,0
924,1522,한화 이글스,550,사인볼,156840,15,5,0,47,150000,0
925,1521,NC 다이노스,617,응원 도구,14080,17,19,0,20,20000,0
926,1782,한화 이글스,700,플레이어 유니폼,275030,5,16,0,27,300000,0
927,1272,두산 베어스,876,사인볼,235130,19,1,0,3,150000,0
928,1935,SSG 랜더스,538,기타 한정판 굿즈,292530,0,12,0,15,300000,0
929,1401,SSG 랜더스,527,사인볼,0,0,2,0,21,150000,0
930,1182,두산 베어스,758,사인볼,76550,11,8,0,11,150000,0
931,1968,KIA 타이거즈,583,사인볼,128780,20,18,0,15,150000,0
932,1664,NC 다이노스,953,어센틱 유니폼,181070,1,16,1,39,150000,0
933,1487,KIA 타이거즈,654,어센틱 유니폼,141810,3,5,0,37,150000,0
934,1826,KIA 타이거즈,616,플레이어 유니폼,352720,16,13,0,41,300000,0
935,1845,롯데 자이언츠,501,레플리카 유니폼,69480,3,19,0,36,80000,0
936,1123,KT 위즈,592,사인볼,51790,10,3,0,28,150000,0
937,1984,롯데 자이언츠,665,응원 도구,17540,21,8,0,17,20000,0
938,1625,KT 위즈,886,레플리카 유니폼,86900,3,12,0,9,80000,0
939,1789,키움 히어로즈,899,응원 도구,21310,0,2,0,41,20000,0
940,1413,한화 이글스,849,레플리카 유니폼,54900,6,11,0,38,80000,0
941,1979,KT 위즈,795,플레이어 유니폼,282440,17,12,1,17,300000,0
942,1724,두산 베어스,757,사인볼,284230,8,18,1,0,150000,0
943,1171,롯데 자이언츠,580,사인볼,88340,2,13,0,38,150000,0
944,1287,NC 다이노스,924,모자,46610,7,5,0,20,40000,0
945,1434,한화 이글스,767,응원 도구,9520,23,12,0,0,20000,1
946,1685,키움 히어로즈,918,레플리카 유니폼,97280,18,2,0,14,80000,0
947,1112,KT 위즈,734,레플리카 유니폼,62150,3,5,0,3,80000,0
948,1887,키움 히어로즈,820,어센틱 유니폼,162060,17,7,0,19,150000,0
949,1916,NC 다이노스,810,모자,27080,19,12,1,9,40000,0
950,1994,KIA 타이거즈,800,기타 한정판 굿즈,329090,10,16,0,22,300000,0
951,1121,SSG 랜더스,962,기타 한정판 굿즈,209130,13,8,0,40,300000,0
952,1543,NC 다이노스,973,어센틱 유니폼,128550,17,9,0,33,150000,0
953,1221,삼성 라이온즈,856,어센틱 유니폼,163260,15,15,0,45,150000,0
954,1630,NC 다이노스,712,어센틱 유니폼,137090,2,5,0,47,150000,0
955,1038,키움 히어로즈,561,응원 도구,21900,14,13,0,32,20000,0
956,1496,두산 베어스,548,응원 도구,19050,3,5,1,33,20000,0
957,1779,롯데 자이언츠,626,플레이어 유니폼,303370,4,11,0,38,300000,0
958,1232,두산 베어스,722,플레이어 유니폼,322250,16,10,0,9,300000,0
959,1942,키움 히어로즈,908,어센틱 유니폼,139500,6,13,1,19,150000,0
960,1529,롯데 자이언츠,778,모자,30040,15,9,0,0,40000,0
961,1148,삼성 라이온즈,907,레플리카 유니폼,69350,13,14,0,12,80000,0
962,1396,SSG 랜더스,793,응원 도구,25980,15,18,0,0,20000,0
963,1660,한화 이글스,783,모자,41160,6,15,0,4,40000,0
964,1637,키움 히어로즈,776,사인볼,107760,8,10,0,15,150000,0
965,1903,KT 위즈,937,응원 도구,22010,3,7,0,14,20000,0
966,1301,키움 히어로즈,606,응원 도구,22340,21,8,1,48,20000,0
967,1359,키움 히어로즈,645,플레이어 유니폼,326000,10,3,0,27,300000,0
968,1237,롯데 자이언츠,919,레플리카 유니폼,60440,1,15,0,30,80000,0
969,1646,LG 트윈스,598,레플리카 유니폼,66350,11,16,0,22,80000,0
970,1662,NC 다이노스,928,기타 한정판 굿즈,232320,11,4,0,47,300000,0
971,1235,LG 트윈스,874,기타 한정판 굿즈,263940,3,6,0,44,300000,0
972,1735,삼성 라이온즈,572,기타 한정판 굿즈,353890,17,1,0,42,300000,0
973,1202,KT 위즈,936,기타 한정판 굿즈,329620,20,4,0,16,300000,0
974,1255,SSG 랜더스,985,사인볼,168760,6,11,0,48,150000,0
975,1597,KIA 타이거즈,621,사인볼,217700,0,12,1,33,150000,0
976,1661,삼성 라이온즈,529,응원 도구,23440,22,5,0,12,20000,0
977,1234,KIA 타이거즈,687,어센틱 유니폼,145750,12,16,0,13,150000,0
978,1344,KIA 타이거즈,863,플레이어 유니폼,240810,5,13,1,10,300000,0
979,1533,SSG 랜더스,853,플레이어 유니폼,264270,5,13,0,27,300000,0
980,1859,두산 베어스,787,기타 한정판 굿즈,273830,11,17,0,41,300000,0
981,1796,LG 트윈스,950,응원 도구,24150,7,7,1,31,20000,0
982,1780,키움 히어로즈,694,모자,39730,23,8,0,34,40000,1
983,1465,한화 이글스,655,어센틱 유니폼,130310,21,13,0,30,150000,0
984,1769,KIA 타이거즈,671,응원 도구,16340,18,16,0,16,20000,0
985,1540,KT 위즈,834,어센틱 유니폼,147910,4,4,0,46,150000,0
986,1212,삼성 라이온즈,540,어센틱 유니폼,176700,17,8,0,8,150000,0
987,1462,두산 베어스,562,어센틱 유니폼,197730,4,16,0,9,150000,0
988,1435,KIA 타이거즈,522,응원 도구,18970,9,10,0,7,20000,0
989,1282,두산 베어스,859,기타 한정판 굿즈,295530,0,12,0,20,300000,0
990,1561,두산 베어스,574,플레이어 유니폼,239300,9,12,0,12,300000,0
991,1606,KIA 타이거즈,547,플레이어 유니폼,396960,4,5,0,49,300000,0
992,1462,롯데 자이언츠,659,기타 한정판 굿즈,159900,11,16,1,4,300000,0
993,1406,NC 다이노스,812,어센틱 유니폼,185150,21,1,0,5,150000,0
994,1087,KT 위즈,617,모자,36350,6,9,1,29,40000,0
995,1043,키움 히어로즈,599,레플리카 유니폼,68010,8,12,0,30,80000,0
996,1460,키움 히어로즈,879,응원 도구,14450,21,5,0,16,20000,0
997,1277,KT 위즈,916,레플리카 유니폼,128200,20,3,0,10,80000,0
998,1682,롯데 자이언츠,907,기타 한정판 굿즈,322150,11,5,0,19,300000,0
999,1420,키움 히어로즈,666,모자,40210,22,2,0,47,40000,0
1000,1700,두산 베어스,789,응원 도구,24430,0,14,0,8,20000,0
